id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
87875,Distributed Model Parallel Using Distributed RPC,Distributed Model Parallel Using Distributed RPC,distributed-model-parallel-using-distributed-rpc,21,14,21,,2020-07-03T17:28:14.548Z,2020-07-27T19:38:41.480Z,True,2020-07-27T19:38:41.480Z,regular,False,False,,,True,False,False,,,357,18,False,Vibhatha_Abeykoon,20,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 23978, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 33843, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
90472,DataParallel vs increasing # workers in data loader,DataParallel vs increasing # workers in data loader,dataparallel-vs-increasing-workers-in-data-loader,2,0,2,,2020-07-25T00:05:40.725Z,2020-07-25T12:50:23.480Z,True,2020-07-25T12:50:23.480Z,regular,False,False,,,True,False,False,,,53,0,False,gouthamvgk,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 32950, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 22684, 'primary_group_id': None}]"
47205,DistributedDataParallel loss compute and backpropogation?,DistributedDataParallel loss compute and backpropogation?,distributeddataparallel-loss-compute-and-backpropogation,10,7,10,,2019-06-06T05:27:34.094Z,2020-07-24T18:43:41.125Z,True,2020-07-24T18:43:41.125Z,regular,False,False,,,True,False,False,,,849,4,False,KikoAumond,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7086, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8832, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 34160, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 34633, 'primary_group_id': None}]"
90409,Pytorch NCCL Point to Point,Pytorch NCCL Point to Point,pytorch-nccl-point-to-point,3,1,3,,2020-07-24T13:55:52.757Z,2020-07-24T17:41:03.876Z,True,2020-07-24T17:41:03.876Z,regular,False,False,,,True,False,False,,,87,1,False,Yi_Zhang,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34728, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
90411,PyTorch: How to parallelize over multiple GPU using multiprocessing.pool,PyTorch: How to parallelize over multiple GPU using multiprocessing.pool,pytorch-how-to-parallelize-over-multiple-gpu-using-multiprocessing-pool,3,1,3,,2020-07-24T14:27:32.359Z,2020-07-24T16:08:43.722Z,True,2020-07-24T16:08:43.722Z,regular,False,False,,,True,False,False,,,87,1,False,Leockl,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30958, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14498, 'primary_group_id': None}]"
90205,DistributedSampler,DistributedSampler,distributedsampler,3,0,3,,2020-07-22T23:40:37.280Z,2020-07-23T18:25:54.359Z,True,2020-07-23T18:25:54.359Z,regular,False,False,,,True,False,False,,,75,0,False,ginobilinie,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 883, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31418, 'primary_group_id': None}]"
89711,`torch.distributed.barrier` used in multi-node distributed data-parallel training,`torch.distributed.barrier` used in multi-node distributed data-parallel training,torch-distributed-barrier-used-in-multi-node-distributed-data-parallel-training,29,24,30,,2020-07-18T15:59:46.894Z,2020-07-23T16:00:21.799Z,True,2020-07-23T16:00:21.799Z,regular,False,False,,,True,False,False,,,385,2,False,leimao,12,False,https://leimao.github.io/blog/PyTorch-Distributed-Training/,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34486, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
90081,Pytorch distributed concurrent queue/buffer,Pytorch distributed concurrent queue/buffer,pytorch-distributed-concurrent-queue-buffer,3,0,3,,2020-07-22T03:10:38.967Z,2020-07-22T16:33:20.890Z,True,2020-07-22T16:33:20.890Z,regular,False,False,,,True,False,False,,,71,0,False,ryuxin,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34608, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
35702,Multiprocessing failed using single GPU,Multiprocessing failed using single GPU,multiprocessing-failed-using-single-gpu,4,0,4,,2019-01-27T10:31:26.333Z,2020-07-21T00:55:18.934Z,True,2020-07-21T00:55:18.934Z,regular,False,False,,,True,False,False,,,2129,0,False,xxxxxi-gg,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 15163, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4802, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8832, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 34562, 'primary_group_id': None}]"
89841,Running on specific GPU device,Running on specific GPU device,running-on-specific-gpu-device,11,9,11,,2020-07-20T06:48:48.598Z,2020-07-20T15:44:10.384Z,True,2020-07-20T15:44:10.384Z,regular,False,False,,,True,False,False,,,328,4,False,mrshenli,12,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26959, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89786,Pytorch tensor division hangs in multiprocess linux,Pytorch tensor division hangs in multiprocess linux,pytorch-tensor-division-hangs-in-multiprocess-linux,2,0,2,,2020-07-19T15:31:32.608Z,2020-07-19T19:56:33.080Z,True,2020-07-19T19:56:33.080Z,regular,False,False,,,True,False,False,,,58,0,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 31211, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89655,MPI does not gracefully terminate,MPI does not gracefully terminate,mpi-does-not-gracefully-terminate,5,3,5,,2020-07-17T23:02:18.899Z,2020-07-19T03:00:55.707Z,True,2020-07-19T03:00:55.707Z,regular,False,False,,,True,False,False,,,114,1,False,Archie_Nidhi,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34469, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89631,How to package project with pytorch CUDA/CPP extension through setuptools,How to package project with pytorch CUDA/CPP extension through setuptools,how-to-package-project-with-pytorch-cuda-cpp-extension-through-setuptools,3,1,3,,2020-07-17T17:01:16.672Z,2020-07-19T01:43:19.452Z,True,2020-07-19T01:43:19.452Z,regular,False,False,,,True,False,False,,,72,1,False,ptrblck,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34462, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
89644,Pytorch MP manager dict hang in linux,Pytorch MP manager dict hang in linux,pytorch-mp-manager-dict-hang-in-linux,5,3,5,,2020-07-17T20:17:41.060Z,2020-07-18T16:23:47.812Z,True,2020-07-18T16:23:47.812Z,regular,False,False,,,True,False,False,,,100,0,False,Lewis_Liu,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31211, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89558,Error training distributed Model,Error training distributed Model,error-training-distributed-model,2,0,2,,2020-07-17T08:27:41.771Z,2020-07-18T15:59:04.903Z,True,2020-07-18T15:59:04.903Z,regular,False,False,,,True,False,False,,,54,0,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34279, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89366,Weight Constraining on DataParallel gives nan loss,Weight Constraining on DataParallel gives nan loss,weight-constraining-on-dataparallel-gives-nan-loss,3,1,3,,2020-07-15T18:36:47.211Z,2020-07-18T15:16:37.529Z,True,2020-07-18T15:16:37.529Z,regular,False,False,,,True,False,False,,,66,0,False,varunchhangani,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34368, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 22622, 'primary_group_id': None}]"
89117,How to save nn.Sequential as a model?,How to save nn.Sequential as a model?,how-to-save-nn-sequential-as-a-model,13,9,14,,2020-07-14T08:39:59.702Z,2020-07-15T19:10:56.114Z,True,2020-07-17T08:21:01.525Z,regular,False,False,,,True,False,False,,,187,2,False,Brando_Miranda,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34279, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 2282, 'primary_group_id': None}]"
89001,How to decay lr with distributed training using test acc?,How to decay lr with distributed training using test acc?,how-to-decay-lr-with-distributed-training-using-test-acc,7,6,8,,2020-07-13T13:40:22.111Z,2020-07-16T14:42:31.711Z,True,2020-07-16T14:42:31.711Z,regular,False,False,,,True,False,False,,,133,0,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33799, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89303,GLOO and infiniband,GLOO and infiniband,gloo-and-infiniband,3,0,3,,2020-07-15T10:40:02.260Z,2020-07-15T17:45:56.095Z,True,2020-07-15T17:45:56.095Z,regular,False,False,,,True,False,False,,,121,2,False,jiayisuse,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12871, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 34363, 'primary_group_id': None}]"
89214,Worker blocked in forward pass when parallelized,Worker blocked in forward pass when parallelized,worker-blocked-in-forward-pass-when-parallelized,3,0,3,,2020-07-14T19:36:55.953Z,2020-07-15T16:06:41.103Z,True,2020-07-15T16:06:41.103Z,regular,False,False,,,True,False,False,,,78,0,False,driou,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34253, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88856,How to catch exceptions caused by rpc exactly,How to catch exceptions caused by rpc exactly,how-to-catch-exceptions-caused-by-rpc-exactly,16,12,16,,2020-07-12T07:48:25.820Z,2020-07-15T15:58:18.566Z,True,2020-07-15T15:58:18.566Z,regular,False,False,,,True,False,False,,,251,8,False,iffiX,20,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 29722, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 33843, 'primary_group_id': None}]"
89148,Data scattering with DistributedDataParallel,Data scattering with DistributedDataParallel,data-scattering-with-distributeddataparallel,4,2,4,,2020-07-14T12:46:52.220Z,2020-07-15T09:38:32.129Z,True,2020-07-15T09:38:32.129Z,regular,False,False,,,True,False,False,,,101,1,False,Anakin,12,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 29776, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89095,How do I map Joblib's Parallel function to PyTorch's DistributedDataParallel,How do I map Joblib&rsquo;s Parallel function to PyTorch&rsquo;s DistributedDataParallel,how-do-i-map-joblibs-parallel-function-to-pytorchs-distributeddataparallel,6,4,6,,2020-07-14T05:42:00.274Z,2020-07-15T06:04:12.584Z,True,2020-07-15T06:04:12.584Z,regular,False,False,,,True,False,False,,,160,3,False,iffiX,12,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 30958, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
89259,What is the difference between using tensor.cuda() and tensor.to(torch.device(“cuda:0”)),What is the difference between using tensor.cuda() and tensor.to(torch.device(“cuda:0”)),what-is-the-difference-between-using-tensor-cuda-and-tensor-to-torch-device-cuda-0,6,3,6,,2020-07-15T05:32:05.601Z,2020-07-15T05:57:17.429Z,True,2020-07-15T05:57:17.429Z,regular,False,False,,,True,False,False,,,122,5,False,Leockl,12,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30958, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
55725,How to check if irecv got a message?,How to check if irecv got a message?,how-to-check-if-irecv-got-a-message,4,0,4,,2019-09-11T18:12:55.280Z,2020-07-14T21:27:22.854Z,True,2020-07-14T21:27:22.854Z,regular,False,False,,,True,False,False,,,148,1,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 20122, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 34305, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
89096,Getting RuntimeError when running the parameter server tutorial,Getting RuntimeError when running the parameter server tutorial,getting-runtimeerror-when-running-the-parameter-server-tutorial,2,0,2,,2020-07-14T05:45:50.379Z,2020-07-14T15:28:57.255Z,True,2020-07-14T15:28:57.255Z,regular,False,False,,,True,False,False,,,137,0,False,mrshenli,20,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 24852, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88830,Custom Parameter Server (PS) not improving,Custom Parameter Server (PS) not improving,custom-parameter-server-ps-not-improving,7,2,7,,2020-07-11T20:53:05.225Z,2020-07-14T02:58:23.001Z,True,2020-07-14T02:58:23.001Z,regular,False,False,,,True,False,False,,,130,4,False,bPangolin,12,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 25675, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
88000,"Why does applying DataParallel to an Embedding sometimes lead to ""incomplete"" batch parts?",Why does applying DataParallel to an Embedding sometimes lead to &ldquo;incomplete&rdquo; batch parts?,why-does-applying-dataparallel-to-an-embedding-sometimes-lead-to-incomplete-batch-parts,5,3,5,,2020-07-05T10:44:22.264Z,2020-07-13T15:50:20.994Z,True,2020-07-13T15:50:20.994Z,regular,False,False,,,True,False,False,,,100,1,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 6092, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88912,Active learning and distributed data parallel,Active learning and distributed data parallel,active-learning-and-distributed-data-parallel,4,2,4,,2020-07-12T22:14:07.065Z,2020-07-13T04:51:15.542Z,True,2020-07-13T04:51:15.542Z,regular,False,False,,,True,False,False,,,85,0,False,abhay,12,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34202, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}]"
88726,My multi-GPU training OAR job keeps being killed,My multi-GPU training OAR job keeps being killed,my-multi-gpu-training-oar-job-keeps-being-killed,5,3,5,,2020-07-10T20:01:10.119Z,2020-07-11T20:55:49.658Z,True,2020-07-11T20:55:49.658Z,regular,False,False,,,True,False,False,,,235,0,False,f10w,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 2963, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88731,DistributedDataParallel causes Dataloader workers to utilize GPU memory,DistributedDataParallel causes Dataloader workers to utilize GPU memory,distributeddataparallel-causes-dataloader-workers-to-utilize-gpu-memory,6,3,6,,2020-07-10T21:00:18.888Z,2020-07-11T17:53:22.699Z,True,2020-07-11T17:53:22.699Z,regular,False,False,,,True,False,False,,,225,2,False,ayalaa2,12,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28328, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3480, 'primary_group_id': None}]"
85521,Should I use 'spawn' method to start multi-processing?,Should I use &lsquo;spawn&rsquo; method to start multi-processing?,should-i-use-spawn-method-to-start-multi-processing,8,5,8,,2020-06-15T13:27:53.898Z,2020-07-11T16:04:55.214Z,True,2020-07-11T16:04:55.214Z,regular,False,False,,,True,False,False,,,155,0,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 545, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 28328, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88711,Manually reduce gradients from multiple GPUs encounter unexpected crash,Manually reduce gradients from multiple GPUs encounter unexpected crash,manually-reduce-gradients-from-multiple-gpus-encounter-unexpected-crash,4,1,4,,2020-07-10T16:47:33.119Z,2020-07-11T05:00:40.853Z,True,2020-07-11T05:00:40.853Z,regular,False,False,,,True,False,False,,,82,0,False,Xiaopeng_Li,12,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34151, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88698,"subprocess.CalledProcessError: Command '['/home/amax/miniconda3/bin/python', '-u', 'play.py', '--local_rank=1']' returned non-zero exit status 2","subprocess.CalledProcessError: Command &lsquo;[&lsquo;/home/amax/miniconda3/bin/python&rsquo;, &lsquo;-u&rsquo;, &lsquo;play.py&rsquo;, &lsquo;&ndash;local_rank=1&rsquo;]&rsquo; returned non-zero exit status 2",subprocess-calledprocesserror-command-home-amax-miniconda3-bin-python-u-play-py-local-rank-1-returned-non-zero-exit-status-2,2,0,2,,2020-07-10T14:48:41.138Z,2020-07-10T15:10:28.519Z,True,2020-07-10T15:10:28.519Z,regular,False,False,,,True,False,False,,,195,0,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 8089, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88484,PyTorch hangs in thread after large torch.zeros call in main process,PyTorch hangs in thread after large torch.zeros call in main process,pytorch-hangs-in-thread-after-large-torch-zeros-call-in-main-process,3,0,3,,2020-07-09T03:06:37.292Z,2020-07-09T18:19:55.002Z,True,2020-07-09T18:19:55.002Z,regular,False,False,,,True,False,False,,,75,1,False,kevinyang,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34069, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88579,Distributed Data Parallel Param Sync in Forward,Distributed Data Parallel Param Sync in Forward,distributed-data-parallel-param-sync-in-forward,4,2,4,,2020-07-09T16:05:11.865Z,2020-07-09T17:46:20.428Z,True,2020-07-09T17:46:20.428Z,regular,False,False,,,True,False,False,,,105,2,False,mrshenli,12,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 23978, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
87220,Issue with using DataParallel (includes minimal code),Issue with using DataParallel (includes minimal code),issue-with-using-dataparallel-includes-minimal-code,26,22,26,,2020-06-28T18:16:32.012Z,2020-07-08T18:16:37.954Z,True,2020-07-08T18:16:37.954Z,regular,False,False,,,True,False,False,,,246,13,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 25189, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88248,DDP Learning-Rate,DDP Learning-Rate,ddp-learning-rate,3,0,3,,2020-07-07T14:29:28.785Z,2020-07-08T14:28:31.083Z,True,2020-07-08T14:28:31.083Z,regular,False,False,,,True,False,False,,,197,0,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4458, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4031, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88296,"How to use ""break"" in DistributedDataParallel training",How to use &ldquo;break&rdquo; in DistributedDataParallel training,how-to-use-break-in-distributeddataparallel-training,5,2,5,,2020-07-07T22:13:59.851Z,2020-07-08T03:13:42.312Z,True,2020-07-08T03:13:42.312Z,regular,False,False,,,True,False,False,,,131,0,False,jetcai1900,20,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 3313, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
87063,Saving a models state_dict into redis cache,Saving a models state_dict into redis cache,saving-a-models-state-dict-into-redis-cache,7,4,7,,2020-06-26T21:48:53.396Z,2020-07-07T19:15:10.514Z,True,2020-07-07T19:15:10.514Z,regular,False,False,,,True,False,False,,,155,0,False,mrshenli,12,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 25675, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 32645, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
65485,Distributed Data Parallel single node maximum number of GPUs,Distributed Data Parallel single node maximum number of GPUs,distributed-data-parallel-single-node-maximum-number-of-gpus,7,4,8,,2019-12-31T22:09:34.716Z,2020-07-07T19:06:06.878Z,True,2020-07-07T19:06:06.878Z,regular,False,False,,,True,False,False,,,628,2,False,mrshenli,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14498, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88170,Confusion about 'master_port',Confusion about &lsquo;master_port&rsquo;,confusion-about-master-port,3,1,3,,2020-07-07T02:38:00.873Z,2020-07-07T03:31:46.448Z,True,2020-07-07T03:31:46.448Z,regular,False,False,,,True,False,False,,,60,1,False,Meraki,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32893, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
88163,Update self defined parameters when using distributed data parallel,Update self defined parameters when using distributed data parallel,update-self-defined-parameters-when-using-distributed-data-parallel,3,1,3,,2020-07-07T00:12:27.983Z,2020-07-07T03:17:09.230Z,True,2020-07-07T03:17:09.230Z,regular,False,False,,,True,False,False,,,67,0,False,jetcai1900,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 3313, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
87659,Torch distributed not working on two machines [nccl backend],Torch distributed not working on two machines [nccl backend],torch-distributed-not-working-on-two-machines-nccl-backend,9,5,9,,2020-07-01T23:15:29.088Z,2020-07-06T19:30:15.997Z,True,2020-07-06T19:30:15.997Z,regular,False,False,,,True,False,False,,,257,3,False,nash,12,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 33678, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 33843, 'primary_group_id': None}]"
87921,Shared memory with torch.multiprocessing,Shared memory with torch.multiprocessing,shared-memory-with-torch-multiprocessing,11,7,11,,2020-07-04T08:02:22.485Z,2020-07-06T15:51:58.662Z,True,2020-07-06T15:51:58.662Z,regular,False,False,,,True,False,False,,,558,1,False,iffiX,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33877, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
88015,Tools suggestion for testing with RPC api,Tools suggestion for testing with RPC api,tools-suggestion-for-testing-with-rpc-api,4,2,4,,2020-07-05T13:43:47.301Z,2020-07-06T09:54:54.824Z,True,2020-07-06T09:54:54.824Z,regular,False,False,,,True,False,False,,,90,3,False,iffiX,12,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17068, 'primary_group_id': None}]"
87984,Load Data / Models to a specific CPU,Load Data / Models to a specific CPU,load-data-models-to-a-specific-cpu,2,0,2,,2020-07-05T03:29:06.017Z,2020-07-05T17:20:47.563Z,True,2020-07-05T17:20:47.563Z,regular,False,False,,,True,False,False,,,93,1,False,iffiX,12,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33898, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31180, 'primary_group_id': None}]"
87849,Why the second barrier is used in the DDP tutorial?,Why the second barrier is used in the DDP tutorial?,why-the-second-barrier-is-used-in-the-ddp-tutorial,4,2,4,,2020-07-03T13:03:50.792Z,2020-07-04T16:09:22.401Z,True,2020-07-04T16:09:22.401Z,regular,False,False,,,True,False,False,,,95,2,False,mrshenli,12,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4238, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
87546,"torch.nn.parallel.DistributedDataParallel() problem about ""NoneType Error""\ CalledProcessError\backward",torch.nn.parallel.DistributedDataParallel() problem about &ldquo;NoneType Error&rdquo;\ CalledProcessError\backward,torch-nn-parallel-distributeddataparallel-problem-about-nonetype-error-calledprocesserror-backward,6,4,6,https://discuss.pytorch.org/uploads/default/optimized/3X/6/6/66ba0ca7ff774a089fb5d02bdf07d670dd959392_2_1024x170.png,2020-07-01T07:34:14.036Z,2020-07-03T15:25:00.724Z,True,2020-07-03T15:25:00.724Z,regular,False,False,,,True,False,False,,,110,2,False,mrshenli,12,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 28522, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17068, 'primary_group_id': None}]"
