id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
84383,Several models loaded but just one at a time in GPU,Several models loaded but just one at a time in GPU,several-models-loaded-but-just-one-at-a-time-in-gpu,4,1,4,,2020-06-06T08:39:53.644Z,2020-06-27T20:20:25.274Z,True,2020-06-27T20:20:25.274Z,regular,False,False,,,True,False,False,,,94,1,False,gchauhan,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 30202, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12572, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 33610, 'primary_group_id': None}]"
68828,Batch Permutation op problem when converting caffe2 to onnx,Batch Permutation op problem when converting caffe2 to onnx,batch-permutation-op-problem-when-converting-caffe2-to-onnx,3,0,3,,2020-02-06T07:49:12.767Z,2020-06-25T16:54:39.178Z,True,2020-06-25T16:54:39.178Z,regular,False,False,,,True,False,False,,,249,1,False,GJoshi27,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 24873, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4162, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 33552, 'primary_group_id': None}]"
86695,Performance drop of trained model in production,Performance drop of trained model in production,performance-drop-of-trained-model-in-production,4,1,4,https://discuss.pytorch.org/uploads/default/optimized/3X/d/7/d706925fd7bafb1b85e36ae35f45c373226d4487_2_1023x519.jpeg,2020-06-24T10:04:31.604Z,2020-06-25T07:09:41.050Z,True,2020-06-25T07:09:41.050Z,regular,False,False,,,True,False,False,,,97,0,False,evgeniititov,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 25116, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 24102, 'primary_group_id': None}]"
82546,Applying a semantic segmentation classifier to a large image,Applying a semantic segmentation classifier to a large image,applying-a-semantic-segmentation-classifier-to-a-large-image,5,0,5,,2020-05-22T23:06:52.628Z,2020-06-22T03:18:27.649Z,True,2020-06-22T03:18:27.649Z,regular,False,False,,,True,False,False,,,134,0,False,John_Kilbride,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32059, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 32074, 'primary_group_id': None}]"
43317,What is the official release build options?,What is the official release build options?,what-is-the-official-release-build-options,2,0,2,,2019-04-23T09:34:53.160Z,2020-06-16T17:04:18.223Z,True,2020-06-16T17:04:18.223Z,regular,False,False,,,True,False,False,,,171,1,False,seanprime7,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 10702, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 28670, 'primary_group_id': None}]"
85385,Comparsion through torch.eq,Comparsion through torch.eq,comparsion-through-torch-eq,2,0,2,https://discuss.pytorch.org/uploads/default/optimized/3X/0/a/0a6a0d23cb1bee39cb24488392c9df0e0f7f4958_2_964x1024.png,2020-06-14T05:15:56.680Z,2020-06-14T10:14:58.678Z,True,2020-06-14T10:14:58.678Z,regular,False,False,,,True,False,False,,,73,1,False,ptrblck,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33035, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
74845,Torch CUDA is not available,Torch CUDA is not available,torch-cuda-is-not-available,6,5,7,,2020-03-30T21:15:03.688Z,2020-06-14T02:02:31.416Z,True,2020-06-14T02:02:31.416Z,regular,False,False,,,True,False,False,,,1274,0,False,peterjc123,14,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29354, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12117, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 32363, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 4802, 'primary_group_id': None}]"
85151,Complexity of '==',Complexity of &lsquo;==&rsquo;,complexity-of,1,0,1,,2020-06-12T05:22:14.702Z,2020-06-12T05:22:14.764Z,True,2020-06-12T05:22:14.764Z,regular,False,False,,,True,False,False,,,70,0,False,DDavid,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32962, 'primary_group_id': None}]"
85081,How to deploy model in Java ？,How to deploy model in Java ？,how-to-deploy-model-in-java,1,0,1,https://discuss.pytorch.org/uploads/default/original/3X/1/a/1a5331d373b6e15f58eb5100defdea37aac614ab.png,2020-06-11T16:14:09.205Z,2020-06-11T16:14:09.277Z,True,2020-06-11T16:14:09.277Z,regular,False,False,,,True,False,False,,,130,0,False,yonxin3344520,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32930, 'primary_group_id': None}]"
85032,pytorch java demp,pytorch java demp,pytorch-java-demp,1,0,1,,2020-06-11T10:15:24.224Z,2020-06-11T10:15:24.311Z,True,2020-06-11T10:15:24.311Z,regular,False,False,,,True,False,False,,,80,0,False,aaronlyt,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32915, 'primary_group_id': None}]"
84640,"What is the difference between the .t7 format and .pth format for saving a model, and more specifically, which is better?","What is the difference between the .t7 format and .pth format for saving a model, and more specifically, which is better?",what-is-the-difference-between-the-t7-format-and-pth-format-for-saving-a-model-and-more-specifically-which-is-better,2,0,2,,2020-06-08T11:26:16.473Z,2020-06-09T05:14:24.898Z,True,2020-06-09T05:14:24.898Z,regular,False,False,,,True,False,False,,,143,1,False,ptrblck,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22572, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
54279,Can I use the pretrained models for commercial use,Can I use the pretrained models for commercial use,can-i-use-the-pretrained-models-for-commercial-use,2,0,2,,2019-08-25T12:33:03.239Z,2020-06-05T06:18:23.267Z,True,2020-06-05T06:18:23.267Z,regular,False,False,,,True,False,False,,,634,5,False,cardboardcode,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 20104, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 32661, 'primary_group_id': None}]"
83976,Recommended way to replace several values in a tensor,Recommended way to replace several values in a tensor,recommended-way-to-replace-several-values-in-a-tensor,1,0,1,,2020-06-03T02:13:20.111Z,2020-06-03T02:13:20.168Z,True,2020-06-03T02:13:20.168Z,regular,False,False,,,True,False,False,,,63,0,False,aghtaal,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32571, 'primary_group_id': None}]"
83800,Unifying Preprocessing Pipelines for Machine Learning on Time Series Data (High Throughput Batch & Low Latency Streaming),Unifying Preprocessing Pipelines for Machine Learning on Time Series Data (High Throughput Batch &amp; Low Latency Streaming),unifying-preprocessing-pipelines-for-machine-learning-on-time-series-data-high-throughput-batch-low-latency-streaming,1,0,1,,2020-06-02T03:33:41.186Z,2020-06-02T03:33:41.259Z,True,2020-06-02T03:33:41.259Z,regular,False,False,,,True,False,False,,,99,1,False,carsonmclean,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31262, 'primary_group_id': None}]"
66841,How to convert layer_norm layer to ONNX?,How to convert layer_norm layer to ONNX?,how-to-convert-layer-norm-layer-to-onnx,2,0,2,,2020-01-16T10:14:34.704Z,2020-05-27T14:29:23.142Z,True,2020-05-27T14:45:23.279Z,regular,False,False,,,True,False,False,,,325,0,False,111325,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 21246, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 32262, 'primary_group_id': None}]"
81312,TorchScript vs C++ Frontend,TorchScript vs C++ Frontend,torchscript-vs-c-frontend,5,3,5,,2020-05-15T04:02:32.126Z,2020-05-27T05:16:08.599Z,True,2020-05-27T05:16:08.599Z,regular,False,False,,,True,False,False,,,264,6,False,ebarsoum,14,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 9496, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 9625, 'primary_group_id': None}]"
82521,Why would model loading takes that long?(usually takes 2 seconds to complete),Why would model loading takes that long?(usually takes 2 seconds to complete),why-would-model-loading-takes-that-long-usually-takes-2-seconds-to-complete,2,0,2,,2020-05-22T19:07:29.726Z,2020-05-23T13:01:35.755Z,True,2020-05-23T13:01:35.755Z,regular,False,False,,,True,False,False,,,109,0,False,Kushaj,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 6175, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14623, 'primary_group_id': None}]"
82480,Why deployment is favored in Tensorflow?,Why deployment is favored in Tensorflow?,why-deployment-is-favored-in-tensorflow,2,0,2,,2020-05-22T12:55:37.135Z,2020-05-22T19:49:47.396Z,True,2020-05-22T19:49:47.396Z,regular,False,False,,,True,False,False,,,145,3,False,vladium,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 20348, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 30735, 'primary_group_id': None}]"
60270,State_dict optimizer params,State_dict optimizer params,state-dict-optimizer-params,2,0,2,,2019-11-07T11:58:45.376Z,2020-05-21T01:29:49.443Z,True,2020-05-21T01:29:49.443Z,regular,False,False,,,True,False,False,,,157,0,False,Alpha,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 24112, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 5230, 'primary_group_id': None}]"
82137,Does torch.onnx support if control flow?,Does torch.onnx support if control flow?,does-torch-onnx-support-if-control-flow,1,0,1,,2020-05-20T08:38:20.641Z,2020-05-20T08:38:20.702Z,True,2020-05-20T09:26:02.159Z,regular,False,False,,,True,False,False,,,105,0,False,snsun,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31914, 'primary_group_id': None}]"
81405,Object Detection with Pytorch,Object Detection with Pytorch,object-detection-with-pytorch,10,4,10,,2020-05-15T16:17:17.540Z,2020-05-19T05:53:42.837Z,True,2020-05-19T05:53:42.837Z,regular,False,False,,,True,False,False,,,377,0,False,Jimmy_2times,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31673, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}]"
81922,Is there a backend difference when running a scripted model in python vs c++?,Is there a backend difference when running a scripted model in python vs c++?,is-there-a-backend-difference-when-running-a-scripted-model-in-python-vs-c,1,0,1,,2020-05-19T03:31:58.460Z,2020-05-19T03:31:58.515Z,True,2020-05-19T03:31:58.515Z,regular,False,False,,,True,False,False,,,65,0,False,vladium,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30735, 'primary_group_id': None}]"
81890,Local Inference of saved PyTorch models,Local Inference of saved PyTorch models,local-inference-of-saved-pytorch-models,1,0,1,,2020-05-18T21:07:47.010Z,2020-05-18T21:07:47.072Z,True,2020-05-18T21:07:47.072Z,regular,False,False,,,True,False,False,,,135,0,False,sarthakpati,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31451, 'primary_group_id': None}]"
81490,Reduce number of operations in this PyTorch code,Reduce number of operations in this PyTorch code,reduce-number-of-operations-in-this-pytorch-code,1,0,1,,2020-05-16T08:36:43.503Z,2020-05-16T08:36:43.572Z,True,2020-05-16T13:05:27.541Z,regular,False,False,,,True,False,False,,,85,0,False,mohit117,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31707, 'primary_group_id': None}]"
81127,Fail to build debug version on windows,Fail to build debug version on windows,fail-to-build-debug-version-on-windows,5,3,5,,2020-05-14T03:11:57.576Z,2020-05-15T10:10:39.534Z,True,2020-05-15T10:10:39.534Z,regular,False,False,,,True,False,False,,,439,1,False,teng,14,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31576, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4802, 'primary_group_id': None}]"
80843,PyTorch generic analog of F.interpolate?,PyTorch generic analog of F.interpolate?,pytorch-generic-analog-of-f-interpolate,4,1,4,,2020-05-12T11:43:34.242Z,2020-05-14T00:35:33.854Z,True,2020-05-14T00:35:33.854Z,regular,False,False,,,True,False,False,,,171,0,False,ptrblck,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 4623, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
64596,Fft: ATen not compiled with MKL support,Fft: ATen not compiled with MKL support,fft-aten-not-compiled-with-mkl-support,3,1,3,,2019-12-20T07:54:22.176Z,2020-05-13T16:47:10.264Z,True,2020-05-13T16:47:10.264Z,regular,False,False,,,True,False,False,,,209,1,False,miken,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 19812, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6124, 'primary_group_id': None}]"
79971,"RuntimeError: shape '[1, 573, 447, 1]' is invalid for input of size 768393","RuntimeError: shape &lsquo;[1, 573, 447, 1]&rsquo; is invalid for input of size 768393",runtimeerror-shape-1-573-447-1-is-invalid-for-input-of-size-768393,5,1,5,,2020-05-06T10:39:48.118Z,2020-05-13T01:39:23.542Z,True,2020-05-13T01:39:23.542Z,regular,False,False,,,True,False,False,,,104,0,False,ptrblck,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 31169, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
80218,Using PyTorch with Large Amount of High Frequency Waveforms,Using PyTorch with Large Amount of High Frequency Waveforms,using-pytorch-with-large-amount-of-high-frequency-waveforms,2,0,2,,2020-05-07T18:46:04.918Z,2020-05-07T19:16:15.748Z,True,2020-05-07T19:18:36.649Z,regular,False,False,,,True,False,False,,,80,0,False,dachosen1,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 31262, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 28508, 'primary_group_id': None}]"
79892,Deployment in FP16? Calling model.half() only reduces memory by 7%,Deployment in FP16? Calling model.half() only reduces memory by 7%,deployment-in-fp16-calling-model-half-only-reduces-memory-by-7,2,0,2,,2020-05-05T21:02:16.273Z,2020-05-06T03:25:20.357Z,True,2020-05-06T03:25:20.357Z,regular,False,False,,,True,False,False,,,104,0,False,cyanM,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14759, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 17151, 'primary_group_id': None}]"
78991,Reducing docker size with PyTorch model,Reducing docker size with PyTorch model,reducing-docker-size-with-pytorch-model,6,1,6,,2020-04-29T15:58:39.225Z,2020-05-02T20:13:17.065Z,True,2020-05-02T20:13:17.065Z,regular,False,False,,,True,False,False,,,525,0,False,Dawid_S,14,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 5259, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}]"
79209,Deploying Pytorch model to production in Mobile,Deploying Pytorch model to production in Mobile,deploying-pytorch-model-to-production-in-mobile,1,0,1,,2020-05-01T04:08:12.719Z,2020-05-01T04:08:12.771Z,True,2020-05-01T04:08:12.771Z,regular,False,False,,,True,False,False,,,130,0,False,braindotai,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28905, 'primary_group_id': None}]"
78980,Error with java class org.pytorch.serve.ModelServer when starting TorchServe,Error with java class org.pytorch.serve.ModelServer when starting TorchServe,error-with-java-class-org-pytorch-serve-modelserver-when-starting-torchserve,3,1,3,,2020-04-29T14:27:44.279Z,2020-05-01T02:38:02.524Z,True,2020-05-01T02:38:02.524Z,regular,False,False,,,True,False,False,,,226,0,False,mike_deepx,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30828, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 4802, 'primary_group_id': None}]"
75281,PyTorch model to Onnx to TensorRT engine = no speed up for inference?,PyTorch model to Onnx to TensorRT engine = no speed up for inference?,pytorch-model-to-onnx-to-tensorrt-engine-no-speed-up-for-inference,3,0,3,,2020-04-03T23:15:07.027Z,2020-04-29T18:33:15.189Z,True,2020-04-29T18:33:15.189Z,regular,False,False,,,True,False,False,,,1358,1,False,kakrafoon,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29490, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1598, 'primary_group_id': None}]"
78771,Is there a slimmed down pytorch for computation?,Is there a slimmed down pytorch for computation?,is-there-a-slimmed-down-pytorch-for-computation,10,4,10,,2020-04-28T06:12:25.149Z,2020-04-28T17:39:36.178Z,True,2020-04-28T17:39:36.178Z,regular,False,False,,,True,False,False,,,560,2,False,smth,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29024, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 30753, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 1, 'primary_group_id': None}]"
78763,Assigning Module to Device,Assigning Module to Device,assigning-module-to-device,2,0,2,,2020-04-28T04:44:51.249Z,2020-04-28T07:22:33.204Z,True,2020-04-28T07:22:33.204Z,regular,False,False,,,True,False,False,,,52,0,False,ptrblck,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 30459, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
64662,PyTorch on MicroControllers,PyTorch on MicroControllers,pytorch-on-microcontrollers,3,1,3,,2019-12-20T18:51:14.817Z,2020-04-25T14:59:25.417Z,True,2020-04-25T14:59:25.417Z,regular,False,False,,,True,False,False,,,624,2,False,srohit0,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 25536, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 23431, 'primary_group_id': None}]"
77970,Docker build error,Docker build error,docker-build-error,5,0,6,,2020-04-23T04:39:28.831Z,2020-04-23T23:59:47.723Z,True,2020-04-23T23:59:47.723Z,regular,False,False,,,True,False,False,,,309,0,False,VIGNESHinZONE,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30444, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 26939, 'primary_group_id': None}]"
77831,Dynamic graphs on mobile,Dynamic graphs on mobile,dynamic-graphs-on-mobile,1,0,1,,2020-04-22T09:48:29.144Z,2020-04-22T09:48:29.219Z,True,2020-04-22T09:48:29.219Z,regular,False,False,,,True,False,False,,,64,1,False,Etienne_Perot,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 8269, 'primary_group_id': None}]"
76976,Example with gRPC,Example with gRPC,example-with-grpc,1,0,1,,2020-04-16T03:02:28.168Z,2020-04-16T03:02:28.227Z,True,2020-04-16T03:02:28.227Z,regular,False,False,,,True,False,False,,,202,0,False,juhyung,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 11909, 'primary_group_id': None}]"
76220,Predict same image but get different probability,Predict same image but get different probability,predict-same-image-but-get-different-probability,4,1,4,,2020-04-10T15:02:59.463Z,2020-04-15T04:03:13.032Z,True,2020-04-15T04:03:13.032Z,regular,False,False,,,True,False,False,,,90,0,False,ptrblck,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 29829, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
76507,Type conversion in libtorch,Type conversion in libtorch,type-conversion-in-libtorch,1,0,1,,2020-04-13T06:25:28.921Z,2020-04-13T06:25:29.000Z,True,2020-04-13T06:25:29.000Z,regular,False,False,,,True,False,False,,,49,0,False,Edwardmark,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 24110, 'primary_group_id': None}]"
76056,Deserialization error,Deserialization error,deserialization-error,3,0,3,,2020-04-09T14:52:38.637Z,2020-04-11T13:07:47.717Z,True,2020-04-11T13:07:47.717Z,regular,False,False,,,True,False,False,,,83,0,False,gsouza7,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 29773, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
75302,How to load using torch.load without source class (using which model was created)?,How to load using torch.load without source class (using which model was created)?,how-to-load-using-torch-load-without-source-class-using-which-model-was-created,3,1,3,,2020-04-04T04:45:53.268Z,2020-04-04T06:22:11.151Z,True,2020-04-04T06:29:35.382Z,regular,False,False,,,True,False,False,,,238,1,False,braindotai,14,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28905, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
75128,Export to onnx has warning messages,Export to onnx has warning messages,export-to-onnx-has-warning-messages,3,0,3,,2020-04-02T16:38:42.155Z,2020-04-03T06:36:40.181Z,True,2020-04-03T06:36:40.181Z,regular,False,False,,,True,False,False,,,97,0,False,ngap_wei_Tham,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 2727, 'primary_group_id': None}]"
49227,DataLoader batch first,DataLoader batch first,dataloader-batch-first,3,0,3,,2019-06-28T14:00:16.813Z,2020-04-01T09:31:50.450Z,True,2020-04-01T09:31:50.450Z,regular,False,False,,,True,False,False,,,1068,2,False,vpn,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 6462, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 20020, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 23022, 'primary_group_id': None}]"
74551,GPU forward pass is ~40 times slower than CPU,GPU forward pass is ~40 times slower than CPU,gpu-forward-pass-is-40-times-slower-than-cpu,4,1,4,,2020-03-27T17:06:42.010Z,2020-03-27T20:04:15.910Z,True,2020-03-27T20:04:15.910Z,regular,False,False,,,True,False,False,,,86,2,False,muammar,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14896, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
74442,Conda packaging with CUDA enabled / CPU only,Conda packaging with CUDA enabled / CPU only,conda-packaging-with-cuda-enabled-cpu-only,2,0,2,,2020-03-26T11:58:50.608Z,2020-03-27T05:34:09.578Z,True,2020-03-27T05:34:09.578Z,regular,False,False,,,True,False,False,,,76,0,False,ptrblck,14,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 5175, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
73978,How to estimate necessary (GPU) memory for a model,How to estimate necessary (GPU) memory for a model,how-to-estimate-necessary-gpu-memory-for-a-model,3,1,3,,2020-03-21T20:06:16.875Z,2020-03-27T02:48:05.765Z,True,2020-03-27T02:48:05.765Z,regular,False,False,,,True,False,False,,,247,0,False,ljj7975,14,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 17207, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19023, 'primary_group_id': None}]"
74294,What is the best way to deploy object detection and segmentation model to the cloud,What is the best way to deploy object detection and segmentation model to the cloud,what-is-the-best-way-to-deploy-object-detection-and-segmentation-model-to-the-cloud,1,0,1,,2020-03-25T00:25:56.618Z,2020-03-25T00:25:56.673Z,True,2020-03-25T00:25:56.673Z,regular,False,False,,,True,False,False,,,76,0,False,Bill_CX,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 23500, 'primary_group_id': None}]"
74155,Speed up dataloader when complex operations are needed in the __getitem__ function,Speed up dataloader when complex operations are needed in the __getitem__ function,speed-up-dataloader-when-complex-operations-are-needed-in-the-getitem-function,1,0,1,,2020-03-23T17:40:13.103Z,2020-03-23T17:40:13.168Z,True,2020-03-23T17:51:00.421Z,regular,False,False,,,True,False,False,,,73,0,False,Xuefeng_Du,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28829, 'primary_group_id': None}]"
73518,Importing TensorFlow model for Inference in Torchscript,Importing TensorFlow model for Inference in Torchscript,importing-tensorflow-model-for-inference-in-torchscript,2,0,2,,2020-03-17T13:10:30.742Z,2020-03-17T20:59:39.004Z,True,2020-03-17T20:59:39.004Z,regular,False,False,,,True,False,False,,,137,0,False,solarflarefx,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 26856, 'primary_group_id': None}]"
72594,"How to optimize variable input, variable output network?","How to optimize variable input, variable output network?",how-to-optimize-variable-input-variable-output-network,1,0,1,,2020-03-09T14:08:51.134Z,2020-03-09T14:08:51.188Z,True,2020-03-09T14:08:51.188Z,regular,False,False,,,True,False,False,,,90,0,False,Ognjen_Kocic1,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28651, 'primary_group_id': None}]"
72204,Optimizing simultaneous inference for two distinct models,Optimizing simultaneous inference for two distinct models,optimizing-simultaneous-inference-for-two-distinct-models,1,0,1,,2020-03-05T23:23:37.526Z,2020-03-05T23:23:37.636Z,True,2020-03-05T23:23:37.636Z,regular,False,False,,,True,False,False,,,78,0,False,Valiox,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12747, 'primary_group_id': None}]"
72179,Speeding up inference on CPU with a complex and dense model,Speeding up inference on CPU with a complex and dense model,speeding-up-inference-on-cpu-with-a-complex-and-dense-model,1,0,1,,2020-03-05T18:48:19.413Z,2020-03-05T18:48:19.473Z,True,2020-03-05T18:48:19.473Z,regular,False,False,,,True,False,False,,,99,0,False,Duck,14,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 28506, 'primary_group_id': None}]"
