id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
90446,Batch Norm and weight initialization,Batch Norm and weight initialization,batch-norm-and-weight-initialization,1,0,1,,2020-07-24T17:39:18.421Z,2020-07-24T17:39:18.483Z,True,2020-07-24T17:39:18.483Z,regular,False,False,,,True,False,False,,,34,0,False,Hmrishav_Bandyopadhy,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31444, 'primary_group_id': None}]"
90208,How can I exclude some parameters in optimizer during training?,How can I exclude some parameters in optimizer during training?,how-can-i-exclude-some-parameters-in-optimizer-during-training,4,2,4,,2020-07-23T00:10:51.426Z,2020-07-24T07:15:34.810Z,True,2020-07-24T07:15:34.810Z,regular,False,False,,,True,False,False,,,92,0,False,Hmrishav_Bandyopadhy,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34615, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 31444, 'primary_group_id': None}]"
90165,CopyBackward between devices,CopyBackward between devices,copybackward-between-devices,5,3,5,,2020-07-22T16:23:01.767Z,2020-07-23T19:01:50.860Z,True,2020-07-23T19:01:50.860Z,regular,False,False,,,True,False,False,,,74,0,False,almeetb,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 30459, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
90287,Learning weighted sums of network output for multiple inputs,Learning weighted sums of network output for multiple inputs,learning-weighted-sums-of-network-output-for-multiple-inputs,1,0,1,,2020-07-23T14:24:51.813Z,2020-07-23T14:24:51.871Z,True,2020-07-23T15:18:21.272Z,regular,False,False,,,True,False,False,,,42,0,False,Lionek,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34686, 'primary_group_id': None}]"
89768,Why does Pytorch updates weights of a layer if it does not contribute to output?,Why does Pytorch updates weights of a layer if it does not contribute to output?,why-does-pytorch-updates-weights-of-a-layer-if-it-does-not-contribute-to-output,7,5,7,,2020-07-19T10:32:32.300Z,2020-07-23T03:55:16.903Z,True,2020-07-23T03:55:16.903Z,regular,False,False,,,True,False,False,,,125,1,False,mohit117,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31707, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12783, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
90096,Parameters with requires_grad = False are updated during training,Parameters with requires_grad = False are updated during training,parameters-with-requires-grad-false-are-updated-during-training,7,5,7,,2020-07-22T07:02:42.999Z,2020-07-23T00:49:12.125Z,True,2020-07-23T03:49:32.581Z,regular,False,False,,,True,False,False,,,152,2,False,LeeDoYup,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34615, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 18088, 'primary_group_id': None}]"
90113,Gradients of neural network for 3 Dim input - 1 Dim output regression,Gradients of neural network for 3 Dim input - 1 Dim output regression,gradients-of-neural-network-for-3-dim-input-1-dim-output-regression,1,0,1,,2020-07-22T08:58:43.016Z,2020-07-22T08:58:43.076Z,True,2020-07-22T08:58:43.076Z,regular,False,False,,,True,False,False,,,31,0,False,beeginer,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34610, 'primary_group_id': None}]"
90084,Is the output reparameterize in Variational Autoencoder must be tensor?,Is the output reparameterize in Variational Autoencoder must be tensor?,is-the-output-reparameterize-in-variational-autoencoder-must-be-tensor,1,0,1,,2020-07-22T03:46:16.830Z,2020-07-22T03:46:16.913Z,True,2020-07-22T03:46:16.913Z,regular,False,False,,,True,False,False,,,41,0,False,Baileyswu,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 23546, 'primary_group_id': None}]"
89304,Differentiable Sorting and Indices,Differentiable Sorting and Indices,differentiable-sorting-and-indices,3,1,3,,2020-07-15T10:43:32.799Z,2020-07-21T18:03:18.004Z,True,2020-07-21T18:03:18.004Z,regular,False,False,,,True,False,False,,,134,0,False,antoalli,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32586, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 29375, 'primary_group_id': None}]"
89375,CPU memory usage leak because of calling backward,CPU memory usage leak because of calling backward,cpu-memory-usage-leak-because-of-calling-backward,4,1,4,https://discuss.pytorch.org/uploads/default/original/3X/0/1/01171cb6f0ba7f3bb65a3ee8d887d6557ee557be.png,2020-07-15T21:32:35.131Z,2020-07-21T13:54:57.875Z,True,2020-07-21T13:54:57.875Z,regular,False,False,,,True,False,False,,,91,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 9048, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
28974,Index_select(): functions with out=... arguments don't support automatic differentiation,Index_select(): functions with out=&hellip; arguments don&rsquo;t support automatic differentiation,index-select-functions-with-out-arguments-dont-support-automatic-differentiation,6,3,6,,2018-11-07T07:30:39.658Z,2020-07-21T13:33:59.700Z,True,2020-07-21T13:33:59.700Z,regular,False,False,,,True,False,False,,,1475,2,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12696, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 17295, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 33009, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
89063,How to reduce autograd memory usage?,How to reduce autograd memory usage?,how-to-reduce-autograd-memory-usage,27,23,27,,2020-07-13T23:31:34.196Z,2020-07-20T23:46:39.731Z,True,2020-07-20T23:46:39.731Z,regular,False,False,,,True,False,False,,,221,1,False,wagne134,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 11183, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
89639,Associativity during backprop,Associativity during backprop,associativity-during-backprop,11,8,11,,2020-07-17T18:51:17.213Z,2020-07-20T19:10:11.735Z,True,2020-07-20T19:10:11.735Z,regular,False,False,,,True,False,False,,,83,0,False,Leonardo_Romor,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 27319, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
89885,Backpropagation does not update weights in unsupervised learning,Backpropagation does not update weights in unsupervised learning,backpropagation-does-not-update-weights-in-unsupervised-learning,2,0,2,,2020-07-20T12:06:59.046Z,2020-07-20T16:48:53.192Z,True,2020-07-20T16:48:53.192Z,regular,False,False,,,True,False,False,,,44,1,False,albanD,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33401, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
60668,Hessian of output with respect to inputs,Hessian of output with respect to inputs,hessian-of-output-with-respect-to-inputs,11,7,11,,2019-11-11T21:28:25.057Z,2020-07-20T14:02:48.517Z,True,2020-07-20T14:02:48.517Z,regular,False,False,,,True,False,False,,,567,0,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22287, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 33962, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 34080, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
89831,RuntimeError: cudnn RNN backward can only be called in training mode during backpropagation,RuntimeError: cudnn RNN backward can only be called in training mode during backpropagation,runtimeerror-cudnn-rnn-backward-can-only-be-called-in-training-mode-during-backpropagation,2,0,2,,2020-07-20T03:16:22.706Z,2020-07-20T03:57:21.028Z,True,2020-07-20T03:57:21.028Z,regular,False,False,,,True,False,False,,,46,1,False,ptrblck,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 28979, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
89720,Freezing a part of the tensor,Freezing a part of the tensor,freezing-a-part-of-the-tensor,2,0,2,,2020-07-18T18:21:03.704Z,2020-07-20T02:06:30.200Z,True,2020-07-20T02:06:30.200Z,regular,False,False,,,True,False,False,,,73,0,False,ptrblck,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 18102, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
89787,Debug save_for_backward memory usage,Debug save_for_backward memory usage,debug-save-for-backward-memory-usage,6,3,6,,2020-07-19T15:36:38.141Z,2020-07-19T23:14:50.070Z,True,2020-07-19T23:14:50.070Z,regular,False,False,,,True,False,False,,,64,0,False,vadimkantorov,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 775, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}]"
89584,Pytorch c++ extension failed,Pytorch c++ extension failed,pytorch-c-extension-failed,4,1,4,,2020-07-17T10:46:12.202Z,2020-07-19T01:41:42.409Z,True,2020-07-19T01:41:42.409Z,regular,False,False,,,True,False,False,,,79,1,False,Hao_Zhou,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34445, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
89714,Unsure how to figure out where backprop fails,Unsure how to figure out where backprop fails,unsure-how-to-figure-out-where-backprop-fails,4,2,4,,2020-07-18T16:31:05.298Z,2020-07-18T22:03:04.934Z,True,2020-07-18T22:03:04.934Z,regular,False,False,,,True,False,False,,,61,0,False,George3d6,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 26776, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 28328, 'primary_group_id': None}]"
89703,W_constraint alternative in Pytorch,W_constraint alternative in Pytorch,w-constraint-alternative-in-pytorch,1,0,1,,2020-07-18T15:32:33.079Z,2020-07-18T15:32:33.144Z,True,2020-07-18T15:32:33.144Z,regular,False,False,,,True,False,False,,,46,0,False,varunchhangani,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34368, 'primary_group_id': None}]"
89702,How to back-propagate gradient through model parameters?,How to back-propagate gradient through model parameters?,how-to-back-propagate-gradient-through-model-parameters,1,0,1,,2020-07-18T15:26:49.553Z,2020-07-18T15:26:49.608Z,True,2020-07-18T15:26:49.608Z,regular,False,False,,,True,False,False,,,60,0,False,shawn20,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34476, 'primary_group_id': None}]"
89680,The model.parameter() feed into optimizer when backpropagation,The model.parameter() feed into optimizer when backpropagation,the-model-parameter-feed-into-optimizer-when-backpropagation,3,1,3,https://discuss.pytorch.org/uploads/default/optimized/3X/f/3/f38fa50452c88675dd89de310ceb8a5e3fb6ac68_2_1024x329.png,2020-07-18T08:05:13.863Z,2020-07-18T14:19:47.985Z,True,2020-07-18T14:19:47.985Z,regular,False,False,,,True,False,False,,,46,2,False,lisyuan,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 29512, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12783, 'primary_group_id': None}]"
30364,Backwards through embedding?,Backwards through embedding?,backwards-through-embedding,8,6,9,,2018-11-23T15:37:30.936Z,2020-07-18T07:49:33.855Z,True,2020-07-18T07:49:33.855Z,regular,False,False,,,True,False,False,,,3001,3,False,rijulg,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13239, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 15845, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19590, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 32741, 'primary_group_id': None}]"
89657,Can I use @torch.no_grad() upon classes?,Can I use @torch.no_grad() upon classes?,can-i-use-torch-no-grad-upon-classes,3,1,3,,2020-07-17T23:16:43.892Z,2020-07-17T23:25:59.633Z,True,2020-07-17T23:25:59.633Z,regular,False,False,,,True,False,False,,,85,0,False,jaehyung.ca,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32050, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
89563,How to handle Multiple Losses,How to handle Multiple Losses,how-to-handle-multiple-losses,3,1,3,https://discuss.pytorch.org/uploads/default/original/3X/6/1/616705d8873dcdae761bd1fe7434d65528e7548f.png,2020-07-17T09:13:15.148Z,2020-07-17T18:39:43.424Z,True,2020-07-17T18:39:43.424Z,regular,False,False,,,True,False,False,,,75,3,False,Ahmed_Abdelaziz,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32388, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 18088, 'primary_group_id': None}]"
89035,Is increase in model memory post prediction/forward call expected?,Is increase in model memory post prediction/forward call expected?,is-increase-in-model-memory-post-prediction-forward-call-expected,2,0,2,,2020-07-13T18:37:44.103Z,2020-07-17T17:22:55.810Z,True,2020-07-17T17:22:55.810Z,regular,False,False,,,True,False,False,,,100,2,False,Sergii_Makarevych,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 30836, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 5282, 'primary_group_id': None}]"
89620,"Inner,outer join tensors","Inner,outer join tensors",inner-outer-join-tensors,1,0,1,,2020-07-17T15:47:17.322Z,2020-07-17T15:47:17.376Z,True,2020-07-17T15:47:17.376Z,regular,False,False,,,True,False,False,,,27,0,False,Abhishek_Kishore,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31749, 'primary_group_id': None}]"
89137,Predicting a function with PyTorch,Predicting a function with PyTorch,predicting-a-function-with-pytorch,3,0,3,,2020-07-14T10:58:34.333Z,2020-07-17T12:16:49.771Z,True,2020-07-17T12:16:49.771Z,regular,False,False,,,True,False,False,,,67,0,False,Capo_Mestre,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34283, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
87321,RuntimeError: Function 'SmoothL1LossBackward' returned nan values in its 0th output,RuntimeError: Function &lsquo;SmoothL1LossBackward&rsquo; returned nan values in its 0th output,runtimeerror-function-smoothl1lossbackward-returned-nan-values-in-its-0th-output,10,8,10,,2020-06-29T16:03:27.303Z,2020-07-16T16:18:26.003Z,True,2020-07-16T16:18:26.003Z,regular,False,False,,,True,False,False,,,129,0,False,Michael-J98,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 27070, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
88961,Gradcheck fails for CUDA extension,Gradcheck fails for CUDA extension,gradcheck-fails-for-cuda-extension,8,8,10,,2020-07-13T08:46:08.540Z,2020-07-16T15:57:47.293Z,True,2020-07-16T15:57:47.293Z,regular,False,False,,,True,False,False,,,79,0,False,albanD,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 34235, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
25144,"Hessian diagonal, second derivative wrt a single weight","Hessian diagonal, second derivative wrt a single weight",hessian-diagonal-second-derivative-wrt-a-single-weight,2,0,2,,2018-09-13T21:58:28.773Z,2020-07-16T09:00:20.059Z,True,2020-07-16T09:00:20.059Z,regular,False,False,,,True,False,False,,,786,2,False,n-gao,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11279, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 34390, 'primary_group_id': None}]"
89270,How do I dynamically swich on/off weight_decay,How do I dynamically swich on/off weight_decay,how-do-i-dynamically-swich-on-off-weight-decay,2,0,2,,2020-07-15T06:49:48.590Z,2020-07-16T05:29:45.732Z,True,2020-07-16T05:29:45.732Z,regular,False,False,,,True,False,False,,,48,0,False,ptrblck,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 20851, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
89347,Differentiable version of numpy.diff(),Differentiable version of numpy.diff(),differentiable-version-of-numpy-diff,4,2,4,,2020-07-15T15:56:13.113Z,2020-07-15T22:24:23.964Z,True,2020-07-15T22:24:23.964Z,regular,False,False,,,True,False,False,,,83,1,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 32680, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
89199,Replace the input after forward but before backward?,Replace the input after forward but before backward?,replace-the-input-after-forward-but-before-backward,7,5,7,,2020-07-14T17:56:35.933Z,2020-07-15T20:52:13.083Z,True,2020-07-15T20:52:13.083Z,regular,False,False,,,True,False,False,,,130,3,False,roylight,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34303, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
89011,How to implement Lagrange Multiplier with PyTorch?,How to implement Lagrange Multiplier with PyTorch?,how-to-implement-lagrange-multiplier-with-pytorch,12,10,12,,2020-07-13T14:52:05.172Z,2020-07-15T19:31:11.305Z,True,2020-07-15T19:31:11.305Z,regular,False,False,,,True,False,False,,,210,2,False,KFrank,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26344, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 18088, 'primary_group_id': None}]"
89352,Loss function and batch size,Loss function and batch size,loss-function-and-batch-size,3,1,3,,2020-07-15T17:10:22.962Z,2020-07-15T17:29:40.041Z,True,2020-07-15T17:29:40.041Z,regular,False,False,,,True,False,False,,,42,1,False,Abhishek_Kishore,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31749, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12783, 'primary_group_id': None}]"
89288,MultiTask training without summing losses,MultiTask training without summing losses,multitask-training-without-summing-losses,1,0,1,,2020-07-15T08:48:05.046Z,2020-07-15T08:48:05.101Z,True,2020-07-15T08:48:54.717Z,regular,False,False,,,True,False,False,,,40,0,False,Jgrietens,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 27098, 'primary_group_id': None}]"
88671,Scatter scores in an adjacent matrix,Scatter scores in an adjacent matrix,scatter-scores-in-an-adjacent-matrix,4,2,4,https://discuss.pytorch.org/uploads/default/optimized/3X/5/f/5f3e2c8e1d1e51834197d72b0da0649991e3a6d4_2_914x1024.png,2020-07-10T10:23:57.058Z,2020-07-15T07:19:23.810Z,True,2020-07-15T07:19:23.810Z,regular,False,False,,,True,False,False,,,69,0,False,Ahmed_Abdelaziz,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32388, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
64772,Freezing just a few weights (instead of the whole layer),Freezing just a few weights (instead of the whole layer),freezing-just-a-few-weights-instead-of-the-whole-layer,2,0,2,,2019-12-22T20:07:54.266Z,2020-07-14T17:20:10.909Z,True,2020-07-14T17:20:10.909Z,regular,False,False,,,True,False,False,,,138,0,False,Michela,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22208, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 25637, 'primary_group_id': None}]"
89186,nn.Embedding using pre_trained weights question,nn.Embedding using pre_trained weights question,nn-embedding-using-pre-trained-weights-question,1,0,1,,2020-07-14T15:55:59.337Z,2020-07-14T15:55:59.384Z,True,2020-07-14T15:55:59.384Z,regular,False,False,,,True,False,False,,,35,0,False,Steven_Duan,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 31788, 'primary_group_id': None}]"
89003,Interpreting the output of torch.autograd.grad,Interpreting the output of torch.autograd.grad,interpreting-the-output-of-torch-autograd-grad,3,0,3,,2020-07-13T13:51:02.957Z,2020-07-13T20:25:09.445Z,True,2020-07-13T20:25:09.445Z,regular,False,False,,,True,False,False,,,49,0,False,alsuhr,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 1901, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
89031,Understanding Autograd + ReLU(inplace = True),Understanding Autograd + ReLU(inplace = True),understanding-autograd-relu-inplace-true,3,1,3,,2020-07-13T18:11:31.300Z,2020-07-13T18:30:24.803Z,True,2020-07-13T18:30:24.803Z,regular,False,False,,,True,False,False,,,108,0,False,vadimkantorov,7,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 775, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
89013,Grad is NoneType,Grad is NoneType,grad-is-nonetype,6,4,6,,2020-07-13T14:55:42.203Z,2020-07-13T15:59:43.792Z,True,2020-07-13T15:59:43.792Z,regular,False,False,,,True,False,False,,,64,0,False,credoxfromcqut,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34249, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
88909,One of the variables needed for gradient computation has been modified by an inplace-operation,One of the variables needed for gradient computation has been modified by an inplace-operation,one-of-the-variables-needed-for-gradient-computation-has-been-modified-by-an-inplace-operation,3,0,3,,2020-07-12T21:51:38.727Z,2020-07-13T15:44:51.273Z,True,2020-07-13T15:44:51.273Z,regular,False,False,,,True,False,False,,,63,2,False,mhong94,7,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 34219, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
12152,Loss.backward() raises error 'grad can be implicitly created only for scalar outputs',Loss.backward() raises error &lsquo;grad can be implicitly created only for scalar outputs&rsquo;,loss-backward-raises-error-grad-can-be-implicitly-created-only-for-scalar-outputs,13,11,13,,2018-01-11T09:25:35.635Z,2020-07-13T13:43:24.211Z,True,2020-07-13T13:43:24.211Z,regular,False,False,,,True,False,False,,,34705,45,False,albanD,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3273, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12114, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 22846, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
34068,Status of register_backward_hook,Status of register_backward_hook,status-of-register-backward-hook,10,8,10,,2019-01-07T23:28:46.452Z,2020-07-13T13:42:25.564Z,True,2020-07-13T13:42:25.564Z,regular,False,False,,,True,False,False,,,1838,1,False,albanD,7,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 6485, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 24016, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31955, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
88859,Will freezing an intermediate block influence the gradient flow?,Will freezing an intermediate block influence the gradient flow?,will-freezing-an-intermediate-block-influence-the-gradient-flow,6,3,6,https://discuss.pytorch.org/uploads/default/original/3X/f/1/f1851466d39c65a927258e086196a508f068a9ec.png,2020-07-12T08:39:01.749Z,2020-07-13T12:14:16.982Z,True,2020-07-13T12:14:16.982Z,regular,False,False,,,True,False,False,,,107,0,False,googlebot,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 27945, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 31180, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 29375, 'primary_group_id': None}]"
87884,Type erorr: pytorch,Type erorr: pytorch,type-erorr-pytorch,5,2,6,,2020-07-03T19:36:49.493Z,2020-07-12T23:58:38.112Z,True,2020-07-12T23:58:38.112Z,regular,False,False,,,True,False,False,,,84,0,False,ptrblck,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33604, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
85259,Pytorch way to write following nested loop,Pytorch way to write following nested loop,pytorch-way-to-write-following-nested-loop,2,0,2,,2020-06-12T18:50:07.699Z,2020-06-13T05:04:00.831Z,True,2020-07-12T14:33:22.564Z,regular,False,False,,,True,False,False,,,77,0,False,ad6398,7,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 32991, 'primary_group_id': None}]"
88729,Is there a way to globally disable autograd?,Is there a way to globally disable autograd?,is-there-a-way-to-globally-disable-autograd,3,0,3,,2020-07-10T20:29:26.850Z,2020-07-12T09:40:41.119Z,True,2020-07-12T09:40:41.119Z,regular,False,False,,,True,False,False,,,80,0,False,ptrblck,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 33878, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 9625, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
88498,Different samples use different loss functions,Different samples use different loss functions,different-samples-use-different-loss-functions,2,0,2,,2020-07-09T05:25:46.944Z,2020-07-11T08:32:20.127Z,True,2020-07-11T08:32:20.127Z,regular,False,False,,,True,False,False,,,53,1,False,ptrblck,7,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 20328, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
