id,title,fancy_title,slug,posts_count,reply_count,highest_post_number,image_url,created_at,last_posted_at,bumped,bumped_at,archetype,unseen,pinned,unpinned,excerpt,visible,closed,archived,bookmarked,liked,views,like_count,has_summary,last_poster_username,category_id,pinned_globally,featured_link,has_accepted_answer,posters
70860,Target 3988 is out of bounds,Target 3988 is out of bounds,target-3988-is-out-of-bounds,3,1,3,,2020-02-24T12:58:22.612Z,2020-02-24T22:41:57.390Z,True,2020-02-24T22:41:57.390Z,regular,False,False,,,True,False,False,,,288,1,False,Mohamed_Nabih,9,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 26812, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 211, 'primary_group_id': None}]"
70469,Loss and accuracy,Loss and accuracy,loss-and-accuracy,2,0,2,,2020-02-20T12:50:55.984Z,2020-02-21T06:17:41.899Z,True,2020-02-21T06:17:41.899Z,regular,False,False,,,True,False,False,,,136,0,False,ptrblck,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26812, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
70068,Read multiple .gz file and return it in one tensor,Read multiple .gz file and return it in one tensor,read-multiple-gz-file-and-return-it-in-one-tensor,2,1,2,,2020-02-17T16:04:09.150Z,2020-02-18T03:51:35.090Z,True,2020-02-18T03:51:35.090Z,regular,False,False,,,True,False,False,,,152,0,False,ptrblck,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26812, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
69722,"RuntimeError: Expected 4-dimensional input for 4-dimensional weight 32 1 7 7, but got 3-dimensional input of size [462, 2, 14] instead","RuntimeError: Expected 4-dimensional input for 4-dimensional weight 32 1 7 7, but got 3-dimensional input of size [462, 2, 14] instead",runtimeerror-expected-4-dimensional-input-for-4-dimensional-weight-32-1-7-7-but-got-3-dimensional-input-of-size-462-2-14-instead,2,0,2,,2020-02-14T11:16:30.343Z,2020-02-14T19:43:44.118Z,True,2020-02-14T19:43:44.118Z,regular,False,False,,,True,False,False,,,91,0,False,ptrblck,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26812, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
69613,Return the tensor part from the generator class,Return the tensor part from the generator class,return-the-tensor-part-from-the-generator-class,2,0,2,,2020-02-13T15:19:06.790Z,2020-02-14T19:19:23.625Z,True,2020-02-14T19:19:23.625Z,regular,False,False,,,True,False,False,,,98,0,False,vincentqb,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26812, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19851, 'primary_group_id': None}]"
68897,Audio datatype (does float16 make sense?),Audio datatype (does float16 make sense?),audio-datatype-does-float16-make-sense,6,3,6,,2020-02-06T18:21:09.993Z,2020-02-07T13:31:11.783Z,True,2020-02-07T13:31:11.783Z,regular,False,False,,,True,False,False,,,170,1,False,timlod,9,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 27318, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 24233, 'primary_group_id': None}]"
68476,A spectrogram inversion package for PyTorch,A spectrogram inversion package for PyTorch,a-spectrogram-inversion-package-for-pytorch,4,1,5,,2020-02-03T06:21:21.929Z,2020-02-06T17:38:53.328Z,True,2020-02-06T17:38:53.328Z,regular,False,False,,,True,False,False,,,234,5,False,vincentqb,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13458, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19851, 'primary_group_id': None}]"
67465,Integrate Kaldi with pytorch,Integrate Kaldi with pytorch,integrate-kaldi-with-pytorch,3,0,3,,2020-01-23T13:06:16.838Z,2020-01-27T23:21:31.012Z,True,2020-01-27T23:21:31.012Z,regular,False,False,,,True,False,False,,,260,1,False,vincentqb,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26812, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19851, 'primary_group_id': None}]"
57043,DataLoader Runtime Error with Melspectrograms and workers,DataLoader Runtime Error with Melspectrograms and workers,dataloader-runtime-error-with-melspectrograms-and-workers,2,0,2,,2019-09-28T19:18:10.437Z,2020-01-22T10:44:34.537Z,True,2020-01-22T12:03:16.411Z,regular,False,False,,,True,False,False,,,588,2,False,patientzero,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22922, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 26780, 'primary_group_id': None}]"
66909,Spectrogram to RGB pictures for Resnet: faint image with mp3 files,Spectrogram to RGB pictures for Resnet: faint image with mp3 files,spectrogram-to-rgb-pictures-for-resnet-faint-image-with-mp3-files,3,1,3,https://discuss.pytorch.org/uploads/default/original/3X/c/f/cf16560655da14fa98671dda0b860b824f70c8aa.png,2020-01-16T22:50:10.921Z,2020-01-21T18:20:21.362Z,True,2020-01-21T18:20:21.362Z,regular,False,False,,,True,False,False,,,322,0,False,vincentqb,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26483, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19851, 'primary_group_id': None}]"
66566,Torchaudio Spectrogram returning some data points as 0 and Log2 inf,Torchaudio Spectrogram returning some data points as 0 and Log2 inf,torchaudio-spectrogram-returning-some-data-points-as-0-and-log2-inf,5,2,5,,2020-01-13T21:26:48.653Z,2020-01-16T22:51:52.816Z,True,2020-01-16T22:51:52.816Z,regular,False,False,,,True,False,False,,,232,0,False,Giuseppe_Sarno,9,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 26483, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19851, 'primary_group_id': None}]"
65530,Unable to install latest torchaudio using pip,Unable to install latest torchaudio using pip,unable-to-install-latest-torchaudio-using-pip,4,2,4,,2020-01-01T17:51:18.332Z,2020-01-03T10:10:45.129Z,True,2020-01-03T10:10:45.129Z,regular,False,False,,,True,False,False,,,549,0,False,albanD,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 25811, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
65443,Can I work with torchaudio in windows,Can I work with torchaudio in windows,can-i-work-with-torchaudio-in-windows,2,0,2,,2019-12-31T07:40:10.368Z,2020-01-02T16:33:43.668Z,True,2020-01-02T16:33:43.668Z,regular,False,False,,,True,False,False,,,768,1,False,vincentqb,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 26096, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19851, 'primary_group_id': None}]"
62400,Torchaudio.load() in C++,Torchaudio.load() in C++,torchaudio-load-in-c,2,0,2,,2019-11-28T09:32:08.462Z,2019-12-02T23:28:17.680Z,True,2019-12-02T23:28:17.680Z,regular,False,False,,,True,False,False,,,304,0,False,vincentqb,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7344, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 19851, 'primary_group_id': None}]"
60781,Module 'torchaudio.transforms' has no attribute 'DownmixMono',Module &lsquo;torchaudio.transforms&rsquo; has no attribute &lsquo;DownmixMono&rsquo;,module-torchaudio-transforms-has-no-attribute-downmixmono,3,0,3,,2019-11-12T20:09:19.379Z,2019-11-24T02:21:29.056Z,True,2019-11-24T02:21:29.056Z,regular,False,False,,,True,False,False,,,624,3,False,huckiyang,9,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 24290, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19851, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 24760, 'primary_group_id': None}]"
61392,Cannot import torchaudio,Cannot import torchaudio,cannot-import-torchaudio,3,1,3,,2019-11-18T19:42:54.503Z,2019-11-18T21:34:08.249Z,True,2019-11-18T21:34:08.249Z,regular,False,False,,,True,False,False,,,296,0,False,ygabuev,9,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 18977, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19851, 'primary_group_id': None}]"
60986,Use packed padded sequence to RNN cell,Use packed padded sequence to RNN cell,use-packed-padded-sequence-to-rnn-cell,1,0,1,,2019-11-14T14:33:17.618Z,2019-11-14T14:33:17.679Z,True,2019-11-14T14:33:17.679Z,regular,False,False,,,True,False,False,,,126,0,False,zhdkffk533,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 24357, 'primary_group_id': None}]"
38204,Problem installing torch audio on Windows 10 conda,Problem installing torch audio on Windows 10 conda,problem-installing-torch-audio-on-windows-10-conda,9,5,9,,2019-02-25T15:35:00.475Z,2019-10-30T17:45:22.227Z,True,2019-10-31T10:43:07.059Z,regular,False,False,,,True,False,False,,,2249,1,False,maremoto,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 16063, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14623, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 23862, 'primary_group_id': None}]"
59498,"Channels in MFCC, and how to use them","Channels in MFCC, and how to use them",channels-in-mfcc-and-how-to-use-them,3,0,3,,2019-10-29T18:33:12.010Z,2019-10-29T19:52:49.997Z,True,2019-10-29T19:52:49.997Z,regular,False,False,,,True,False,False,,,167,0,False,Rohan_Kumar,9,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 16893, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19851, 'primary_group_id': None}]"
57208,Siamese Network for gender recognition,Siamese Network for gender recognition,siamese-network-for-gender-recognition,2,0,2,,2019-09-30T23:26:05.661Z,2019-10-01T01:14:25.709Z,True,2019-10-01T01:14:25.709Z,regular,False,False,,,True,False,False,,,257,0,False,InnovArul,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 22988, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 998, 'primary_group_id': None}]"
56929,How to compute the MelSpectrogram on batches of data?,How to compute the MelSpectrogram on batches of data?,how-to-compute-the-melspectrogram-on-batches-of-data,2,0,2,,2019-09-26T20:35:14.082Z,2019-09-30T08:09:00.698Z,True,2019-09-30T08:09:00.698Z,regular,False,False,,,True,False,False,,,173,0,False,ptrblck,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3938, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
17430,How to iterate over VCTK dataset elements?,How to iterate over VCTK dataset elements?,how-to-iterate-over-vctk-dataset-elements,4,1,4,,2018-05-03T09:44:22.314Z,2019-08-13T17:08:02.971Z,True,2019-08-13T17:08:02.971Z,regular,False,False,,,True,False,False,,,647,0,False,tks,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 6393, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2558, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21581, 'primary_group_id': None}]"
53173,LPC analysis for speech signals,LPC analysis for speech signals,lpc-analysis-for-speech-signals,1,0,1,,2019-08-12T13:39:26.971Z,2019-08-12T13:39:27.022Z,True,2019-08-12T13:39:27.022Z,regular,False,False,,,True,False,False,,,193,0,False,Ahmed_m,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 7743, 'primary_group_id': None}]"
48582,Error occurred when I tried to import torchaudio,Error occurred when I tried to import torchaudio,error-occurred-when-i-tried-to-import-torchaudio,6,4,8,,2019-06-21T05:11:34.042Z,2019-07-29T12:10:41.033Z,True,2019-07-29T12:10:41.033Z,regular,False,False,,,True,False,False,,,2318,1,False,100deep1001,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 19867, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19913, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19916, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 20929, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 20742, 'primary_group_id': None}]"
48367,Torchaudio import error,Torchaudio import error,torchaudio-import-error,5,0,5,https://discuss.pytorch.org/uploads/default/optimized/2X/5/5210368c0ed0f57c4f7c105960a0fdb12e0b8a0f_2_1024x421.png,2019-06-19T07:44:00.072Z,2019-07-28T18:30:28.736Z,True,2019-07-28T18:30:28.736Z,regular,False,False,,,True,False,False,,,832,0,False,jmsosullivan,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 19755, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19804, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 21052, 'primary_group_id': None}]"
51189,nn.LSTMCell inside nn.LSTM?,nn.LSTMCell inside nn.LSTM?,nn-lstmcell-inside-nn-lstm,3,1,3,,2019-07-21T08:38:36.067Z,2019-07-22T19:07:54.389Z,True,2019-07-22T19:07:54.389Z,regular,False,False,,,True,False,False,,,408,0,False,gt_tugsuu,9,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 9698, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 5265, 'primary_group_id': None}]"
41135,How does torchaudio.transforms.DownmixMono work?,How does torchaudio.transforms.DownmixMono work?,how-does-torchaudio-transforms-downmixmono-work,12,9,12,,2019-03-28T16:09:01.577Z,2019-07-19T14:07:12.184Z,True,2019-07-19T14:07:12.184Z,regular,False,False,,,True,False,False,,,898,4,False,ptrblck,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 17133, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 20742, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
48921,LSTM CTC model not learning in PyTorch,LSTM CTC model not learning in PyTorch,lstm-ctc-model-not-learning-in-pytorch,6,4,6,,2019-06-25T14:04:57.811Z,2019-06-27T16:48:18.986Z,True,2019-06-27T16:48:18.986Z,regular,False,False,,,True,False,False,,,867,0,False,dnnagy,9,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 19886, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 19647, 'primary_group_id': None}]"
49074,Parallel Implementation of Gaussian mixture models for working with multiple GPU's,Parallel Implementation of Gaussian mixture models for working with multiple GPU&rsquo;s,parallel-implementation-of-gaussian-mixture-models-for-working-with-multiple-gpus,3,0,3,,2019-06-27T02:57:12.073Z,2019-06-27T11:00:56.060Z,True,2019-06-27T11:00:56.060Z,regular,False,False,,,True,False,False,,,382,0,False,Sedherthe,9,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 18754, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
48482,360 hr Librispeech training for neural network,360 hr Librispeech training for neural network,360-hr-librispeech-training-for-neural-network,1,0,1,,2019-06-20T05:02:05.459Z,2019-06-20T05:02:05.505Z,True,2019-06-20T05:02:05.505Z,regular,False,False,,,True,False,False,,,254,0,False,pytorch_user12,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 19753, 'primary_group_id': None}]"
48270,A network has to trained with huge number ofdataset,A network has to trained with huge number ofdataset,a-network-has-to-trained-with-huge-number-ofdataset,1,0,1,,2019-06-18T13:36:49.621Z,2019-06-18T13:36:49.683Z,True,2019-06-18T13:36:49.683Z,regular,False,False,,,True,False,False,,,151,0,False,pytorch_user12,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 19753, 'primary_group_id': None}]"
47945,The time complexity of fft function,The time complexity of fft function,the-time-complexity-of-fft-function,6,2,6,,2019-06-14T12:18:15.333Z,2019-06-17T20:39:17.351Z,True,2019-06-17T20:39:17.351Z,regular,False,False,,,True,False,False,,,369,0,False,SimonW,9,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14737, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 18088, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3480, 'primary_group_id': None}]"
47120,PyTorch bindings for Warp-ctc: c10/cuda/CUDAGuard.h: No such file or directory,PyTorch bindings for Warp-ctc: c10/cuda/CUDAGuard.h: No such file or directory,pytorch-bindings-for-warp-ctc-c10-cuda-cudaguard-h-no-such-file-or-directory,1,0,1,,2019-06-05T10:28:43.504Z,2019-06-05T10:28:43.563Z,True,2019-06-05T10:28:43.563Z,regular,False,False,,,True,False,False,,,151,0,False,Tzeviya,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10397, 'primary_group_id': None}]"
46060,Why is reflection and reflect pad only implemented for certain dimensions?,Why is reflection and reflect pad only implemented for certain dimensions?,why-is-reflection-and-reflect-pad-only-implemented-for-certain-dimensions,1,0,1,,2019-05-23T23:42:24.826Z,2019-05-23T23:42:24.874Z,True,2019-05-23T23:42:24.874Z,regular,False,False,,,True,False,False,,,651,2,False,Rakshit_Kothari,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 3947, 'primary_group_id': None}]"
45997,New audio package for PyTorch,New audio package for PyTorch,new-audio-package-for-pytorch,1,0,1,,2019-05-23T09:00:42.825Z,2019-05-23T09:00:42.879Z,True,2019-05-23T09:00:42.879Z,regular,False,False,,,True,False,False,,,266,7,False,atriantafy,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 9114, 'primary_group_id': None}]"
45931,Cuda out of memory with enough Cuda memory,Cuda out of memory with enough Cuda memory,cuda-out-of-memory-with-enough-cuda-memory,3,1,3,,2019-05-22T16:23:30.605Z,2019-05-23T06:44:55.265Z,True,2019-05-23T06:44:55.265Z,regular,False,False,,,True,False,False,,,568,2,False,torchtes,9,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 16844, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11609, 'primary_group_id': None}]"
44062,SpecAugment w/torchaudio,SpecAugment w/torchaudio,specaugment-w-torchaudio,1,0,1,https://discuss.pytorch.org/uploads/default/optimized/2X/8/812c3779110a5d92db7fc8ba246b34966d8df780_2_1024x286.jpeg,2019-05-01T00:41:12.555Z,2019-05-01T00:41:12.629Z,True,2019-05-01T00:41:12.629Z,regular,False,False,,,True,False,False,,,878,10,False,zachc,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 18007, 'primary_group_id': None}]"
43956,Phase Unwrapping,Phase Unwrapping,phase-unwrapping,1,0,1,,2019-04-29T19:02:30.253Z,2019-04-29T19:02:30.311Z,True,2019-04-29T19:02:30.311Z,regular,False,False,,,True,False,False,,,267,0,False,Ahmed_m,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 7743, 'primary_group_id': None}]"
39550,"Error in CUDA memory allocation, no matter the GPU size","Error in CUDA memory allocation, no matter the GPU size",error-in-cuda-memory-allocation-no-matter-the-gpu-size,3,0,3,,2019-03-11T22:53:56.373Z,2019-03-14T15:56:57.552Z,True,2019-03-14T15:56:57.552Z,regular,False,False,,,True,False,False,,,424,0,False,Kushaj,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 3705, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14623, 'primary_group_id': None}]"
36319,Selecting element on dimension from list of indexes,Selecting element on dimension from list of indexes,selecting-element-on-dimension-from-list-of-indexes,3,1,3,,2019-02-03T21:45:22.923Z,2019-02-04T06:00:46.798Z,True,2019-02-04T06:00:46.798Z,regular,False,False,,,True,False,False,,,6724,12,False,ksanjeevan,9,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14768, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}]"
28818,Swapaxes to meet input for lstm throws an error,Swapaxes to meet input for lstm throws an error,swapaxes-to-meet-input-for-lstm-throws-an-error,9,4,9,,2018-11-05T13:04:30.767Z,2019-01-27T13:04:39.244Z,True,2019-01-27T13:04:39.244Z,regular,False,False,,,True,False,False,,,384,1,False,780748976,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12415, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3534, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 15167, 'primary_group_id': None}]"
34269,Sequence-Wise Batch-Norm,Sequence-Wise Batch-Norm,sequence-wise-batch-norm,1,0,1,https://discuss.pytorch.org/uploads/default/original/2X/d/d80cd35f3519bcb562594a2115b3165cbc656cd8.gif,2019-01-09T15:00:45.485Z,2019-01-09T15:00:45.550Z,True,2019-01-09T15:00:45.550Z,regular,False,False,,,True,False,False,,,438,0,False,atriantafy,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 9114, 'primary_group_id': None}]"
34018,Spectrogram data load,Spectrogram data load,spectrogram-data-load,4,2,4,,2019-01-07T12:39:26.766Z,2019-01-08T08:44:10.419Z,True,2019-01-08T08:44:10.419Z,regular,False,False,,,True,False,False,,,825,0,False,dhpollack,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14113, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 2558, 'primary_group_id': None}]"
32118,Las attetion problem,Las attetion problem,las-attetion-problem,1,0,1,,2018-12-14T09:31:10.539Z,2018-12-14T09:31:10.610Z,True,2018-12-14T09:31:10.610Z,regular,False,False,,,True,False,False,,,173,0,False,Andras,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10001, 'primary_group_id': None}]"
29222,HogWild on 2 or more GPUs,HogWild on 2 or more GPUs,hogwild-on-2-or-more-gpus,1,0,1,,2018-11-09T21:38:41.636Z,2018-11-09T21:38:41.687Z,True,2018-11-09T21:38:41.687Z,regular,False,False,,,True,False,False,,,240,0,False,zapphod42,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12778, 'primary_group_id': None}]"
28803,How to properly implement this architecture?,How to properly implement this architecture?,how-to-properly-implement-this-architecture,3,1,3,,2018-11-05T10:46:39.370Z,2018-11-05T12:20:09.629Z,True,2018-11-05T12:51:41.103Z,regular,False,False,,,True,False,False,,,341,1,False,andreiliphd,9,False,,True,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12415, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 1492, 'primary_group_id': None}]"
27671,Gradient of a variable became NaN after first batch,Gradient of a variable became NaN after first batch,gradient-of-a-variable-became-nan-after-first-batch,3,0,3,,2018-10-20T17:58:43.401Z,2018-10-21T00:36:17.188Z,True,2018-10-21T00:36:17.188Z,regular,False,False,,,True,False,False,,,983,0,False,tuan3w,9,False,,False,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12187, 'primary_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 616, 'primary_group_id': None}]"
27554,Can‘t convergence as good as Keras or Tensorflow,Can‘t convergence as good as Keras or Tensorflow,can-t-convergence-as-good-as-keras-or-tensorflow,2,0,2,,2018-10-19T03:04:52.418Z,2018-10-19T09:01:01.356Z,True,2018-10-19T09:01:01.356Z,regular,False,False,,,True,False,False,,,450,0,False,ptrblck,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12140, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
22349,"When installing torchaudio , I met error ""compiler (c++) may be ABI-incompatible with PyTorch""","When installing torchaudio , I met error &ldquo;compiler (c++) may be ABI-incompatible with PyTorch&rdquo;",when-installing-torchaudio-i-met-error-compiler-c-may-be-abi-incompatible-with-pytorch,2,0,2,https://discuss.pytorch.org/uploads/default/optimized/2X/7/74fddb7a5f4d8b6e9163c9cc649dde87bb294248_2_1024x143.png,2018-08-03T03:13:33.876Z,2018-08-03T09:40:37.629Z,True,2018-08-03T09:40:37.629Z,regular,False,False,,,True,False,False,,,716,0,False,albanD,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 6260, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 211, 'primary_group_id': None}]"
22269,Can i use deep learning to measure the similarity between two variable length voice sequences?,Can i use deep learning to measure the similarity between two variable length voice sequences?,can-i-use-deep-learning-to-measure-the-similarity-between-two-variable-length-voice-sequences,2,0,2,,2018-08-02T07:40:27.872Z,2018-08-02T19:11:22.119Z,True,2018-08-02T19:11:22.119Z,regular,False,False,,,True,False,False,,,457,0,False,ptrblck,9,False,,True,"[{'extras': None, 'description': 'Original Poster', 'user_id': 10292, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3534, 'primary_group_id': None}]"
22044,It seems my CNN model does not train,It seems my CNN model does not train,it-seems-my-cnn-model-does-not-train,4,2,4,,2018-07-31T00:17:55.721Z,2018-07-31T23:16:43.342Z,True,2018-07-31T23:16:43.342Z,regular,False,False,,,True,False,False,,,612,2,False,John_Smith,9,False,,False,"[{'extras': None, 'description': 'Original Poster', 'user_id': 10218, 'primary_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6376, 'primary_group_id': None}]"
22121,Multi gpu errors on Conv1D - float object cannot be interpreted as an integer,Multi gpu errors on Conv1D - float object cannot be interpreted as an integer,multi-gpu-errors-on-conv1d-float-object-cannot-be-interpreted-as-an-integer,2,0,2,,2018-07-31T16:59:55.551Z,2018-07-31T19:53:17.480Z,True,2018-07-31T19:53:17.480Z,regular,False,False,,,True,False,False,,,1034,0,False,Rafal_Pilarczyk,9,False,,False,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10242, 'primary_group_id': None}]"
